id_x,user_id,mission_id,completed_at,id_y,name_x,description,carbon_reduction,name_y,email,created_at,id_x.1,timestamp,activity_type_x,page_id,button_id,id_y.1,session_start,session_end,duration,activity_type_y,start_time,end_time,date
8,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-16 06:37:00,Page Visit,Home,,4,2025-02-16 06:05:00,2025-02-16 06:33:00,73 minutes,Session,2025-02-16 05:14:00,2025-02-16 05:59:00,2025-02-13
8,102,2,2025-02-13,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-13 03:15:00,Page Visit,Home,,4,2025-02-13 04:21:00,2025-02-13 05:07:00,73 minutes,Click,2025-02-13 11:52:00,2025-02-13 12:26:00,2025-02-13
8,102,2,2025-02-14,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-14 03:54:00,Page Visit,Home,,4,2025-02-14 03:23:00,2025-02-14 03:58:00,73 minutes,Mission,2025-02-14 02:59:00,2025-02-14 03:19:00,2025-02-12
8,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-16 09:15:00,Page Visit,Home,,4,2025-02-16 09:00:00,2025-02-16 09:53:00,73 minutes,Session,2025-02-16 03:52:00,2025-02-16 04:38:00,2025-02-12
8,102,2,2025-02-10,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-10 10:31:00,Page Visit,Home,,4,2025-02-10 07:11:00,2025-02-10 08:01:00,73 minutes,Click,2025-02-10 01:58:00,2025-02-10 02:10:00,2025-02-10
8,102,2,2025-02-13,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-13 00:09:00,Page Visit,Home,,4,2025-02-13 00:05:00,2025-02-13 00:39:00,73 minutes,Mission,2025-02-13 01:53:00,2025-02-13 02:13:00,2025-02-12
8,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-16 00:22:00,Page Visit,Home,,4,2025-02-16 02:19:00,2025-02-16 02:37:00,73 minutes,Session,2025-02-16 07:32:00,2025-02-16 07:41:00,2025-02-13
8,102,2,2025-02-15,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-15 04:36:00,Page Visit,Home,,4,2025-02-15 00:58:00,2025-02-15 01:23:00,73 minutes,Click,2025-02-15 03:20:00,2025-02-15 03:55:00,2025-02-16
8,102,2,2025-02-10,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-10 07:16:00,Page Visit,Home,,4,2025-02-10 06:21:00,2025-02-10 06:38:00,73 minutes,Mission,2025-02-10 01:35:00,2025-02-10 02:27:00,2025-02-16
8,102,2,2025-02-14,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-14 03:30:00,Page Visit,Home,,4,2025-02-14 08:30:00,2025-02-14 09:03:00,73 minutes,Session,2025-02-14 07:36:00,2025-02-14 08:24:00,2025-02-13
8,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-16 06:46:00,Page Visit,Home,,4,2025-02-16 01:52:00,2025-02-16 02:16:00,73 minutes,Click,2025-02-16 03:51:00,2025-02-16 04:25:00,2025-02-11
8,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-16 02:13:00,Page Visit,Home,,4,2025-02-16 07:13:00,2025-02-16 07:15:00,73 minutes,Mission,2025-02-16 11:55:00,2025-02-16 12:23:00,2025-02-16
8,102,2,2025-02-14,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-14 03:01:00,Page Visit,Home,,4,2025-02-14 10:43:00,2025-02-14 10:54:00,73 minutes,Session,2025-02-14 03:42:00,2025-02-14 03:46:00,2025-02-14
8,102,2,2025-02-15,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-15 11:16:00,Page Visit,Home,,4,2025-02-15 06:10:00,2025-02-15 06:42:00,73 minutes,Click,2025-02-15 00:38:00,2025-02-15 01:22:00,2025-02-12
8,102,2,2025-02-14,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-14 05:25:00,Page Visit,Home,,6,2025-02-14 03:21:00,2025-02-14 04:00:00,53 minutes,Mission,2025-02-14 11:25:00,2025-02-14 12:00:00,2025-02-12
8,102,2,2025-02-13,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-13 02:46:00,Page Visit,Home,,6,2025-02-13 09:42:00,2025-02-13 10:17:00,53 minutes,Session,2025-02-13 07:16:00,2025-02-13 07:30:00,2025-02-14
8,102,2,2025-02-10,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-10 11:38:00,Page Visit,Home,,6,2025-02-10 11:35:00,2025-02-10 12:24:00,53 minutes,Click,2025-02-10 09:32:00,2025-02-10 10:25:00,2025-02-10
8,102,2,2025-02-13,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-13 01:10:00,Page Visit,Home,,6,2025-02-13 10:13:00,2025-02-13 11:12:00,53 minutes,Mission,2025-02-13 11:59:00,2025-02-13 12:55:00,2025-02-14
8,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-16 07:40:00,Page Visit,Home,,6,2025-02-16 11:34:00,2025-02-16 11:50:00,53 minutes,Session,2025-02-16 02:18:00,2025-02-16 02:19:00,2025-02-14
8,102,2,2025-02-10,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-10 10:50:00,Page Visit,Home,,6,2025-02-10 06:39:00,2025-02-10 07:07:00,53 minutes,Click,2025-02-10 03:42:00,2025-02-10 04:00:00,2025-02-12
8,102,2,2025-02-11,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-11 07:03:00,Page Visit,Home,,6,2025-02-11 00:06:00,2025-02-11 00:22:00,53 minutes,Mission,2025-02-11 11:46:00,2025-02-11 11:53:00,2025-02-13
8,102,2,2025-02-14,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-14 06:01:00,Page Visit,Home,,6,2025-02-14 06:53:00,2025-02-14 07:46:00,53 minutes,Session,2025-02-14 04:15:00,2025-02-14 04:32:00,2025-02-12
8,102,2,2025-02-15,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-15 10:21:00,Page Visit,Home,,6,2025-02-15 00:51:00,2025-02-15 01:43:00,53 minutes,Click,2025-02-15 09:12:00,2025-02-15 09:15:00,2025-02-14
8,102,2,2025-02-12,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-12 08:44:00,Page Visit,Home,,6,2025-02-12 05:59:00,2025-02-12 06:15:00,53 minutes,Mission,2025-02-12 07:16:00,2025-02-12 08:13:00,2025-02-11
8,102,2,2025-02-10,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-10 03:17:00,Page Visit,Home,,6,2025-02-10 11:56:00,2025-02-10 12:43:00,53 minutes,Session,2025-02-10 11:02:00,2025-02-10 11:59:00,2025-02-11
8,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-16 11:54:00,Page Visit,Home,,6,2025-02-16 11:48:00,2025-02-16 12:43:00,53 minutes,Click,2025-02-16 08:12:00,2025-02-16 08:35:00,2025-02-16
8,102,2,2025-02-14,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-14 09:50:00,Page Visit,Home,,6,2025-02-14 07:53:00,2025-02-14 08:04:00,53 minutes,Mission,2025-02-14 10:18:00,2025-02-14 11:02:00,2025-02-11
8,102,2,2025-02-10,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-10 09:41:00,Page Visit,Home,,6,2025-02-10 01:49:00,2025-02-10 02:15:00,53 minutes,Session,2025-02-10 03:04:00,2025-02-10 03:41:00,2025-02-13
8,102,2,2025-02-14,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,6,2025-02-14 00:07:00,Page Visit,Home,,6,2025-02-14 03:22:00,2025-02-14 03:47:00,53 minutes,Click,2025-02-14 00:09:00,2025-02-14 00:13:00,2025-02-14
9,102,2,2025-02-15,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-15 07:32:00,Page Visit,MissionPage,,2,2025-02-15 05:15:00,2025-02-15 05:49:00,98 minutes,Mission,2025-02-15 10:55:00,2025-02-15 11:25:00,2025-02-13
9,102,2,2025-02-12,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-12 02:37:00,Page Visit,MissionPage,,2,2025-02-12 11:16:00,2025-02-12 12:07:00,98 minutes,Session,2025-02-12 10:51:00,2025-02-12 11:38:00,2025-02-13
9,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-16 06:40:00,Page Visit,MissionPage,,2,2025-02-16 09:06:00,2025-02-16 09:33:00,98 minutes,Click,2025-02-16 00:02:00,2025-02-16 00:56:00,2025-02-11
9,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-16 03:08:00,Page Visit,MissionPage,,2,2025-02-16 06:09:00,2025-02-16 06:57:00,98 minutes,Mission,2025-02-16 06:57:00,2025-02-16 06:59:00,2025-02-10
9,102,2,2025-02-13,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-13 01:00:00,Page Visit,MissionPage,,2,2025-02-13 06:49:00,2025-02-13 07:18:00,98 minutes,Session,2025-02-13 06:32:00,2025-02-13 06:37:00,2025-02-12
9,102,2,2025-02-14,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-14 07:35:00,Page Visit,MissionPage,,2,2025-02-14 02:10:00,2025-02-14 02:23:00,98 minutes,Click,2025-02-14 05:56:00,2025-02-14 06:15:00,2025-02-12
9,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-16 01:54:00,Page Visit,MissionPage,,2,2025-02-16 09:03:00,2025-02-16 09:24:00,98 minutes,Mission,2025-02-16 02:14:00,2025-02-16 02:43:00,2025-02-13
9,102,2,2025-02-10,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-10 05:05:00,Page Visit,MissionPage,,2,2025-02-10 07:54:00,2025-02-10 08:08:00,98 minutes,Session,2025-02-10 08:08:00,2025-02-10 08:31:00,2025-02-16
9,102,2,2025-02-11,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-11 07:12:00,Page Visit,MissionPage,,2,2025-02-11 00:59:00,2025-02-11 01:44:00,98 minutes,Click,2025-02-11 06:36:00,2025-02-11 06:41:00,2025-02-10
9,102,2,2025-02-15,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-15 10:17:00,Page Visit,MissionPage,,2,2025-02-15 05:21:00,2025-02-15 05:46:00,98 minutes,Mission,2025-02-15 01:10:00,2025-02-15 01:53:00,2025-02-16
9,102,2,2025-02-10,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-10 05:18:00,Page Visit,MissionPage,,2,2025-02-10 00:13:00,2025-02-10 00:44:00,98 minutes,Session,2025-02-10 03:52:00,2025-02-10 04:48:00,2025-02-12
9,102,2,2025-02-14,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-14 00:01:00,Page Visit,MissionPage,,2,2025-02-14 06:00:00,2025-02-14 06:44:00,98 minutes,Click,2025-02-14 04:22:00,2025-02-14 05:16:00,2025-02-14
9,102,2,2025-02-15,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-15 06:53:00,Page Visit,MissionPage,,2,2025-02-15 01:26:00,2025-02-15 02:18:00,98 minutes,Mission,2025-02-15 06:43:00,2025-02-15 06:57:00,2025-02-12
9,102,2,2025-02-15,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-15 07:10:00,Page Visit,MissionPage,,2,2025-02-15 11:41:00,2025-02-15 11:59:00,98 minutes,Session,2025-02-15 03:26:00,2025-02-15 03:42:00,2025-02-12
9,102,2,2025-02-11,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-11 06:34:00,Page Visit,MissionPage,,2,2025-02-11 09:52:00,2025-02-11 09:58:00,98 minutes,Click,2025-02-11 07:26:00,2025-02-11 07:40:00,2025-02-13
9,102,2,2025-02-13,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-13 03:31:00,Page Visit,MissionPage,,4,2025-02-13 10:10:00,2025-02-13 10:15:00,73 minutes,Mission,2025-02-13 08:27:00,2025-02-13 08:43:00,2025-02-10
9,102,2,2025-02-12,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-12 11:43:00,Page Visit,MissionPage,,4,2025-02-12 05:19:00,2025-02-12 05:42:00,73 minutes,Session,2025-02-12 02:50:00,2025-02-12 03:45:00,2025-02-11
9,102,2,2025-02-12,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-12 00:04:00,Page Visit,MissionPage,,4,2025-02-12 01:04:00,2025-02-12 01:58:00,73 minutes,Click,2025-02-12 03:38:00,2025-02-12 04:14:00,2025-02-14
9,102,2,2025-02-10,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-10 02:17:00,Page Visit,MissionPage,,4,2025-02-10 06:19:00,2025-02-10 07:15:00,73 minutes,Mission,2025-02-10 02:07:00,2025-02-10 02:30:00,2025-02-11
9,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-16 03:02:00,Page Visit,MissionPage,,4,2025-02-16 04:38:00,2025-02-16 05:00:00,73 minutes,Session,2025-02-16 05:27:00,2025-02-16 05:30:00,2025-02-10
9,102,2,2025-02-11,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-11 01:32:00,Page Visit,MissionPage,,4,2025-02-11 03:05:00,2025-02-11 03:48:00,73 minutes,Click,2025-02-11 11:51:00,2025-02-11 12:23:00,2025-02-14
9,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-16 03:11:00,Page Visit,MissionPage,,4,2025-02-16 00:45:00,2025-02-16 01:28:00,73 minutes,Mission,2025-02-16 05:34:00,2025-02-16 06:03:00,2025-02-10
9,102,2,2025-02-14,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-14 09:12:00,Page Visit,MissionPage,,4,2025-02-14 11:55:00,2025-02-14 11:56:00,73 minutes,Session,2025-02-14 02:20:00,2025-02-14 02:41:00,2025-02-15
9,102,2,2025-02-15,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-15 05:57:00,Page Visit,MissionPage,,4,2025-02-15 08:22:00,2025-02-15 09:09:00,73 minutes,Click,2025-02-15 07:08:00,2025-02-15 07:10:00,2025-02-13
9,102,2,2025-02-11,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-11 11:02:00,Page Visit,MissionPage,,4,2025-02-11 10:08:00,2025-02-11 10:56:00,73 minutes,Mission,2025-02-11 02:50:00,2025-02-11 03:28:00,2025-02-10
9,102,2,2025-02-10,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-10 04:15:00,Page Visit,MissionPage,,4,2025-02-10 04:38:00,2025-02-10 05:26:00,73 minutes,Session,2025-02-10 01:00:00,2025-02-10 01:22:00,2025-02-10
9,102,2,2025-02-15,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-15 09:18:00,Page Visit,MissionPage,,4,2025-02-15 08:11:00,2025-02-15 08:13:00,73 minutes,Click,2025-02-15 10:55:00,2025-02-15 11:28:00,2025-02-15
9,102,2,2025-02-10,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-10 09:50:00,Page Visit,MissionPage,,4,2025-02-10 03:32:00,2025-02-10 04:06:00,73 minutes,Mission,2025-02-10 11:44:00,2025-02-10 12:18:00,2025-02-11
9,102,2,2025-02-13,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-13 02:46:00,Page Visit,MissionPage,,4,2025-02-13 04:41:00,2025-02-13 04:57:00,73 minutes,Session,2025-02-13 05:45:00,2025-02-13 06:20:00,2025-02-12
9,102,2,2025-02-16,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-16 05:46:00,Page Visit,MissionPage,,4,2025-02-16 05:37:00,2025-02-16 06:29:00,73 minutes,Click,2025-02-16 00:24:00,2025-02-16 00:29:00,2025-02-16
9,102,2,2025-02-12,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-12 00:39:00,Page Visit,MissionPage,,6,2025-02-12 08:46:00,2025-02-12 09:45:00,53 minutes,Mission,2025-02-12 01:57:00,2025-02-12 02:35:00,2025-02-13
9,102,2,2025-02-14,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-14 06:56:00,Page Visit,MissionPage,,6,2025-02-14 04:13:00,2025-02-14 04:17:00,53 minutes,Session,2025-02-14 00:58:00,2025-02-14 00:59:00,2025-02-13
9,102,2,2025-02-13,2,소비 내역 캡쳐 인증하기,종이 영수증 대신 전자 영수증을 사용한 구매 내역 인증,0.2,정민석,jungms@example.com,2024-12-18,2,2025-02-13 08:48:00,Page Visit,MissionPage,,6,2025-02-13 01:30:00,2025-02-13 01:39:00,53 minutes,Click,2025-02-13 05:39:00,2025-02-13 05:53:00,2025-02-13
